,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
511,c9e77f33-5c81-4ade-a276-946d0a1c6078,Anak Arab,https://play-lh.googleusercontent.com/a/ACg8ocJJ6cwRyDPOulw0DQgbUia20v-tvSSWae0_EIuNNjmIFoG_WA=mo,"Customer service payahh, masa iya cuma salah email dan pasword bisa keblokir akun... Di suruh daftar pake email baru lagii. Nanti keblokir lagi karna salah pasword dan email... Teruss gitu sampe 1000 email",1,0,1.4.0,2024-05-13 08:37:21,,,1.4.0
512,172e3c5b-5c55-410c-a0e7-e800e3a11e1b,Azni Seke,https://play-lh.googleusercontent.com/a-/ALV-UjXYgrOTh-X2uUOrUIXoBJ4PVYkPo1RgvCU6r44P-PaVigmXDg,Perentiah 4njing habisian duit negara buat aplikasi kayak t4ik,1,0,1.4.0,2024-05-11 16:24:05,,,1.4.0
513,68635652-efda-4c6f-b9fc-8aec7072958e,Farid Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjWaMqMWZFdxjg965JKT9e7w2OsSm5ktc8XC6dgHHuWwDzFdzFM,hapus aja ini aplikasi dari play store,1,0,1.4.0,2024-05-11 14:11:09,,,1.4.0
514,209fc084-0170-4a21-895d-94d22b69c1b2,0ryza,https://play-lh.googleusercontent.com/a-/ALV-UjX3i0VWDJaoG-38jN89L8ImoRC2a7ZjENSc3YkwHd57ELSN1CYX,Nyusahin,1,0,1.4.0,2024-05-11 14:10:47,,,1.4.0
515,069368f4-e932-4014-ba2b-261a0d14ad8c,Slamet Rio,https://play-lh.googleusercontent.com/a/ACg8ocK6MR3lWkc1ylKZygqN_1SKIpj0pLDGFeHtyrsbVurOwK85t-A=mo,Padahal aplikasinya diawasi negara kenapa kualitasnya seperti ini?,1,0,1.4.0,2024-05-11 00:03:49,,,1.4.0
516,1d29c9d5-0f5f-413a-8b48-cbf45286cdbc,davit martin,https://play-lh.googleusercontent.com/a/ACg8ocJZoSLB8VG0MCOQQxu5TBPuzUh-dOJyHgm942LpLx9FWNhz0g=mo,aplikasi kaga berguna pulsa udah abis 5000 kaga ke daftar² buat apa ada aplikasi ini kalo kaga berguna,1,0,1.4.0,2024-05-10 20:28:25,,,1.4.0
517,1fca0fa5-34ff-46b4-a02c-22047910dccf,Rizhal Worsnop,https://play-lh.googleusercontent.com/a-/ALV-UjX4R4a_Kj4NvtCUYnzNDA5AXGyS-cuvgHpk4NES2EEdOpOMZ4PlFw,apinya error ga bisa di buka,1,0,1.4.0,2024-05-09 16:33:45,,,1.4.0
518,84576f9c-ec20-403f-8735-1e7ad682f95a,Kusnadi Kusnadi,https://play-lh.googleusercontent.com/a/ACg8ocLwQ3mktu2upnyfPsNyRRpLxaP-AFBDAft_iv3MC3VjcH8pEg=mo,Top..aplikasinya,4,0,1.4.0,2024-05-09 15:57:35,,,1.4.0
519,e1a029ad-2962-4421-9d1b-d20e3d75a052,Hideyashu Yamari,https://play-lh.googleusercontent.com/a-/ALV-UjVi1rR04els6v1o4tFCrK5s_sbKcbXjp81ZPJhPKfWQH10CyYjq,buruk sekali.. eror.. live chat pun gk bsa,1,0,1.4.0,2024-05-09 08:15:39,,,1.4.0
520,9da237ff-6d2d-4eba-82e9-e560c370752d,Rahim Timbau,https://play-lh.googleusercontent.com/a/ACg8ocIJHU-1PP-R2-bpGVbZyo9ASwi2BNEP220tqYD3cR69Vr9z6A=mo,Membantu,5,0,,2024-05-08 18:29:52,,,
521,d5f80e6e-9f6f-48a8-bfd9-71af8a2b3340,Fery Suharjono,https://play-lh.googleusercontent.com/a-/ALV-UjUbehcO5zZkNNJodDxzpi7R63vqQfLnd6zn7FqK-YA5aSoiLqSBXw,Sesuai data,5,0,1.4.0,2024-05-08 10:14:17,,,1.4.0
522,f8eed8be-a78d-4b5e-9f7f-ab44f9055c89,THE HUNTER,https://play-lh.googleusercontent.com/a-/ALV-UjULmRqxaot7M_oWJsP0t8OsznVaT5liRk90_6JxE566-5Pmbv6k,Percumah kita mau taat pajak aja susah birokrasi ribet aplikasi lemot buat pengurusan gimana negara mau makmur,1,0,1.4.0,2024-05-07 14:32:07,,,1.4.0
523,80f49821-c26c-45db-9c29-2661756f0d0c,Tea Rekt,https://play-lh.googleusercontent.com/a-/ALV-UjUUvf4_CCqMPESMJUOIokI5d1xhI-fRtSxJx2zDANhZeEYeJ15i,"Otp sangat lama, waktu sudah masuk proses verifikasi gagal. Verif efin sudah berkali-kali dicoba tetap gagal verifikasi. Ujung-ujungnya ke kpp juga ini. Buat apa aplikasi dibuat tapi tidak untuk mempermudah",1,82,1.4.0,2024-05-07 11:08:20,,,1.4.0
524,83161411-9f21-4b2f-9537-10a36e91c05c,Isal Hakim,https://play-lh.googleusercontent.com/a/ACg8ocJz9UmY-2nFWe0CYWej0TLiuzE-h5QyGXdIrUANIQJiZSH86A=mo,Ok,5,0,1.4.0,2024-05-07 00:11:17,,,1.4.0
525,f92464cc-4165-49df-9d9b-23ab36a28928,Reva Alamsyah,https://play-lh.googleusercontent.com/a/ACg8ocLAPncswSmvz2Ol5lEkyhptPiINeCySGAkZ2IrBq3AjQMIgfA=mo,verifikasi sms ga bisa apa ga punya pulsa???,1,0,,2024-05-06 15:06:33,,,
526,d861eed5-9b8b-4157-9f54-839ca84550f4,Mahfudin Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjX2meyq38rYLJrWbvdWQo3lZd95mhvCEJu1ebUGAaQrjxB2HO2P,"Pagi tadi ke kantor pajak buat ngurus aktivasi akun, setelah selesai nanya ke CS nya soal login aplikasi ini dan CS nya bilang ""kita"" gak ada aplikasi kaya gitu pak, ""kita"" base nya pakai website, jadi mending uninstal aja. Baca2 komenan review juga mayoritas negatif, takut input data2 malah disalahgunakan",1,14,1.4.0,2024-05-06 12:12:47,,,1.4.0
527,792fbd90-911a-4c4c-9e2e-e798ed21ca7d,Ahmad Mujtaba,https://play-lh.googleusercontent.com/a-/ALV-UjXBieNXfTDd5s83FDVLuiT14pTwzwyuy8yAQ861ZwV2hPSqw075Cg,Gak guna,1,0,1.4.0,2024-05-05 20:29:38,,,1.4.0
528,b4c99cd1-9b5b-42c7-8aa4-28d481100b42,T7 GAMEE,https://play-lh.googleusercontent.com/a-/ALV-UjX4UDCEAotQMLTqKjHiQx3xVYrpWF_aShNpc0RVKqD7kT-u_V2b,aplikasi paling gk berguna,1,0,1.4.0,2024-05-05 10:57:40,,,1.4.0
529,4ac9fec8-3c57-44dd-9604-e70d32026260,atim gore,https://play-lh.googleusercontent.com/a/ACg8ocKiI8DxiaYccuzMFreGO6bFAIVeFPQytaw0qYHb3OJMM_LANw=mo,sengaja download biar kasi bintang 1,1,0,1.4.0,2024-05-04 22:52:05,,,1.4.0
530,ea6d0ca5-27aa-46f4-acc2-4eaa45fe70c6,Reza Fahmi,https://play-lh.googleusercontent.com/a/ACg8ocJQF9NKBLY9CWU5bra_XhutO6FpvNdyIDrg0R1z1lrt5fYpdQ=mo,"Aplikasi g guna,, kyk kantornya",1,0,,2024-05-04 14:55:35,,,
531,13f6ae2c-aacb-40b7-b00c-850890918221,Aster (KIM Sara-Silver),https://play-lh.googleusercontent.com/a-/ALV-UjUYzMM__g9wy2vIntQOjTb7ysP21TujLHueS3ucov1MrmtCIEPC,"Web nya aja ancur ancuran bikin aplikasi, orang orang Pajak tu ngapain aja si, sampe kena hujat sana sini, benerin dulu web nya, bikin app mah buat pantes pantes doang,dikira jadi keliatan keren apa gimana web sama app nya ga bisa di pake,",1,0,1.4.0,2024-05-03 21:06:48,,,1.4.0
532,8ac6f9fc-bc38-450c-858d-751e36a02526,Mas Ugi (uGi),https://play-lh.googleusercontent.com/a-/ALV-UjVe0OySdtVDk4fld6WJilf2QGBFSxhz357RJa0SPWHqznJzjR2o,"Baru juga download. Mencoba daftar NPWP baru, tetapi tidak ada email yang masuk. Baru langkah awal sudah buruk 👎🏿",1,1,1.4.0,2024-05-03 11:09:37,,,1.4.0
533,d69344e5-e89f-4cca-af96-fa0394adb9b3,Indra Nugraha,https://play-lh.googleusercontent.com/a/ACg8ocKHDiA0JmNESEwxTjGsWIis0SD-oQWCuOJmiKH3n3QxaP2XWA=mo,"Baru diinstall, langsung nongol pop up apk harus diupdate dan apk gak bisa digunakan",1,1,1.4.0,2024-05-02 23:50:02,,,1.4.0
534,e9554320-3dba-4a2c-b86a-3aab465c4605,Nime Art,https://play-lh.googleusercontent.com/a-/ALV-UjX4pulcR2RTu-cWEutoQsgg0jtzkvh1I41hgG8CbxPU2vNkLlU,"Fitur yang sangat buruk, tidak di aplikasi atau pun di website semua ny buruk!👎",1,1,1.4.0,2024-05-02 22:54:03,,,1.4.0
535,56ae8722-90c8-4997-8bb0-7268a5b7fa64,Koes Hardjanto,https://play-lh.googleusercontent.com/a-/ALV-UjWy6rFNFX0oeJysflMQ8tn_tQpk4oRUfYf7MUJomx1ftJsI95N6kQ,Bagus,5,0,1.3.0,2024-05-01 17:05:48,,,1.3.0
536,3a4ba664-dde3-4c80-a248-e445d24906c3,BotakWibu channel,https://play-lh.googleusercontent.com/a-/ALV-UjWbeQufezdM8QOlChfGurqw5GToQpA9W6TwYzU_cL6HsGbjCfmS,"Ah, tolol anying",1,0,,2024-05-01 12:17:48,,,
537,5bd20fbc-16e9-41ab-a0ad-62dddd61ef15,Joe Rizky,https://play-lh.googleusercontent.com/a-/ALV-UjXJaKQsvykDZoQygpUWVtaTzLM-wIWpkXd60_VUAQunzLz6drSA,APK BUSUK MAU LOGIN AJA RIBET,1,0,1.4.0,2024-04-30 17:22:49,,,1.4.0
538,e091ff74-3344-49f6-ba55-ccc858b9d959,Suly,https://play-lh.googleusercontent.com/a/ACg8ocLKgh8b0d0U7sD6x9WV5KJU-OpLzsr-h1alR9Q86GyDN60C6yo=mo,Aplikasi gak guna ferifikasi data muter2 gak jelas minta efin pun susah gimana mau taat pajak kalau semua dibuat susah.,1,2,1.4.0,2024-04-30 08:39:02,,,1.4.0
539,96a46986-0046-4782-8888-fb10f9bbc4df,XTREME gaming,https://play-lh.googleusercontent.com/a-/ALV-UjWxAgWxPPKZVwEg5J9X5VYDPLOcxZlw9vPPRtNAFQRJHxY0tjA,Ga becus,1,0,1.4.0,2024-04-30 08:08:32,,,1.4.0
540,1c922f14-d594-47ca-be89-21ef3f2d4095,Puji Sopari,https://play-lh.googleusercontent.com/a-/ALV-UjW_bdIjxUWZ4nmGQ6Ued36qnPX86kKm76t-fnYkaXxBMONGrgO_yg,Gak guna ajg lapor spt ttp lewat web,1,0,1.4.0,2024-04-29 14:50:41,,,1.4.0
541,b4aa2441-a5ef-495d-beab-16f055c3b193,Dayat Farezza,https://play-lh.googleusercontent.com/a-/ALV-UjXjL7lTACX3Pf56vGjZZiB71kPgr8MVQO9aiqnfy2URq750xoVx,"Datang ke kantor pajak langsung malah di suruh daftar online, giliran daftar online malah ribet. Terlalu banyak buang waktu",1,1,1.4.0,2024-04-29 12:48:44,,,1.4.0
542,9e0570c1-8155-464a-9699-ba70e6a6753c,Rizky Darmawan,https://play-lh.googleusercontent.com/a/ACg8ocIPqsdQpgO-se_zA-WOANVoinmdztPSsT_pH_gxV4nFIFckZQ=mo,Servernya lah tolong diurus,1,0,1.4.0,2024-04-29 10:18:41,,,1.4.0
543,3c83388f-87d6-4398-851a-e0ebbc878593,Hi hihe,https://play-lh.googleusercontent.com/a/ACg8ocLwJnFxsfwLwClMOHdTgjvVg6OYl_XNujXYkhsaiwhL5GAi8g=mo,Buat online tp efinnya disuruh dtang langsung sama aja nggk online duh jaman dah online tp pelayanan kek jaman dulu,1,0,1.4.0,2024-04-29 09:25:52,,,1.4.0
544,2e8c17b7-976b-4e3e-af43-fbda2940ca4d,Gina Siti Hidayatillah,https://play-lh.googleusercontent.com/a-/ALV-UjUgTnK1xI8n1nXZxwFj3TzBGpc4r07rf5AUysEkiRjMNLPqfDs,Good,5,0,1.4.0,2024-04-29 06:49:13,,,1.4.0
545,d3f917de-f51b-4f8b-9e93-7daa3bb3afaa,Fahmi Khusaeri,https://play-lh.googleusercontent.com/a-/ALV-UjVwjM6FregFDmR25xma1OZLfIPlA9yMtJONHQfCKZhhIvHEtKrt,Ga bisa di buka,1,0,1.4.0,2024-04-29 05:48:19,,,1.4.0
546,53a1882b-037d-4791-a850-82ec6fdcd545,gogele 100,https://play-lh.googleusercontent.com/a/ACg8ocL2DJbKc9DnZb7mtba7MJgjWVktoZ-G8fvJDi9cduO5s02BNQ=mo,Sang membantu,5,0,,2024-04-29 00:26:07,,,
547,758e51d1-94aa-4283-ae52-8c82f075d81d,Muhamad Fikri Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjW3h_f-C-Hrd351iRyw1SoeQZ7uRyMmJD4QWaWTMmLGKXfQTpg,Aplikasi ini sangat tidak membantu sama sekali,1,0,1.4.0,2024-04-28 23:11:29,,,1.4.0
548,ef36c509-bf5f-470a-bd4c-51d8d5ffb07f,Erwin Syahbana,https://play-lh.googleusercontent.com/a/ACg8ocJ00N0Hq3tAsOTBfSpR7i5fZjeDZ5Bgmhx3JXtgcYUpnPDysA=mo,"Perpindahan antar menu saat di klik memerlukan setidaknya 2-3 detik untuk ditampilkan, harusnya aplikasi ini gk lolos ujicoba pas mau launching,melakukan pendaftaran / lainnya kenapa harus pindah ke via website? Terus fungsi aplikasi ini buat apaan? Buat di putar, di jilat, di bakar kantor pajaknya? Itu dana gede kemanain? Bukannya upgrade kualitas manusia, malah di pake beli Rubicon, nyewa LC, nikah lagi sama LC,elu nagih pajak puluhan tahun dan jutaan warga, masa bikin aplikasi model Majapahit",5,157,1.4.0,2024-04-28 20:54:19,,,1.4.0
549,2f5e3432-5d1b-4c4c-b8f8-86964c6c7bf3,Reynaldo Reynaldo,https://play-lh.googleusercontent.com/a-/ALV-UjXWlShjjqhRz2a9Ka8ezqKxx2ptoPeXi-2ARKU2ceaYSf36HMU,Aplikasi tolol,1,0,1.4.0,2024-04-28 12:51:30,,,1.4.0
550,9b30f7b9-02e5-467a-ae43-d036771a8838,Purger of Heresy,https://play-lh.googleusercontent.com/a-/ALV-UjV9ncOtJDo7w9WSrh3YcLIbeQEChMFc9gpUJ5p-TawRkms-aeiP,"Aplikasi Negara Dibiayai APBN kok sering Eror/ Bug Malu maluin 😂 Sesuai kualitas Pejabatnya😂 Contoh tu Aplikasi PLN mobile Bagus and User Friendly, lah Ini Urusan Pendapatan Negara secara Global Makro All sectors malah Eror an😒",2,0,1.4.0,2024-04-26 20:41:36,,,1.4.0
551,b427164a-5dc6-4ad7-8cdf-b96466a6ce93,Enda Sudarna,https://play-lh.googleusercontent.com/a-/ALV-UjXL1MZumHK3cLodypH5jVwBUcD8YCCvRbVv3l3zjFOb7mCi-Zk,"Terima kasih sekali sangat membantu ,live chat nya juga cepat aplikasi berjalan lancar. Sebagai perantau yang pertama kali juga lupa efin badan bingung banget karena beda sama lupa efin pribadi dengan live chat sangat terbantu makasih kak satria walaupun aku bingung banget tapi Alhamdulillah muncul emil padahal live chat nya keburu berakhir. Makasih pokonya sehat selalu pegawai dpj 🙏🏻",5,3,1.4.0,2024-04-26 14:56:19,,,1.4.0
552,5cad48ce-5d7c-4e36-89d2-46dce1a3fff3,09. Alung Fatwa Gotawa,https://play-lh.googleusercontent.com/a-/ALV-UjXYT-fCYUV9cF_WB2Kzqxh3dKbRM7Kvh7gmcuMVQl-XsLCFfnFA,Apk macam apa ini! Login di website bisa tapi login di apk gak bisa!!,1,0,1.4.0,2024-04-25 20:41:46,,,1.4.0
553,69ecaf02-5241-4639-abe6-bf5a87b07b43,MEFI CHANNEL,https://play-lh.googleusercontent.com/a-/ALV-UjWnEJ6Btr7ImBtwiHO5zZAoE7bmIvNRjBFPb7tKDy-1EY5yCXN0,System konyol tidak ada satupun bintang 5 .,1,0,,2024-04-25 14:09:04,,,
554,14e66a73-dcae-4069-a321-cccdcd9594ce,Sundra Murti,https://play-lh.googleusercontent.com/a-/ALV-UjUBiI1GMEOJL_6pgwsXvXQLW2pKmKeEu2xJlXcgof40UEkeXOs,Mantap,5,0,1.4.0,2024-04-25 13:52:34,,,1.4.0
555,a97b6c98-c444-48e0-a336-0a1f9f4b9d2e,dede ahyadi,https://play-lh.googleusercontent.com/a-/ALV-UjUKY2j2gDy0aiXi9iJLFmZc8g2tZvxqR9DtbCt9bQdrLA0ITvA,developer nya keliatan banget ni aplikasi ..sengaja mempersulit orang yg mw daftar ...stelah isi data mw ke selanjutnya eh tombol nya di umpetin ...PEMERINTAHAN EMANG SELALU BEGITU ..,1,7,1.4.0,2024-04-25 00:33:05,,,1.4.0
556,383a7790-7959-4e1f-9309-8a9d33217f86,Okky Rahmadian,https://play-lh.googleusercontent.com/a-/ALV-UjUjBQ16Ff6M33wiODbMPVjC1DeWqIuXdg1jcSQH4Q3a25GvgvXQ,Mantap,5,0,1.4.0,2024-04-24 13:08:48,,,1.4.0
557,2e910561-b26a-4cf2-9cf2-402ddac0cccf,Muhtar Riezal,https://play-lh.googleusercontent.com/a-/ALV-UjVAHAOTO4WE4VZoJUQtGLv_8TT4-2BC6_dPwhbovTd1IhudJXZX,Login sering bermasalah. Aplikasi ampas.,1,0,1.4.0,2024-04-23 13:08:37,,,1.4.0
558,0189d784-13a6-4307-8f90-b552c1d88232,Muhammad Yanuar Haditomo Hadiko,https://play-lh.googleusercontent.com/a-/ALV-UjUft1WcNIyb8x9GRPCYzsh-uB5d1KrYmcATHwmOf7UZK_s-vJ9L,"Pengiriman kode otp ketika melakukan pengajuan pupa e-fin sangat lama baik melalui sms maupun e-mail, padahal pengiriman otp melalui sms dikenakan tarif.",1,1,1.4.0,2024-04-23 12:03:20,,,1.4.0
559,6441212e-422b-4aaf-a777-c91c7a3380c1,Masbaron Baron,https://play-lh.googleusercontent.com/a-/ALV-UjWrNS-8SCCTXSguW16Ez9hL0PtMA6J_M__VIEZktekmwfrwyD4a,Bagus..pelayan cepat dan sangat membantu..memuaskan..good job,5,0,1.4.0,2024-04-22 18:44:23,,,1.4.0
560,9d5e976f-5235-403b-9f61-794ce01c6e6b,Taufik Firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjXOMXdthROfeTZ3IH_PfJy1fheY1Q7X5xHb5TYtg_SPN29Rz4c,Mau login aja susah wkwk,1,0,,2024-04-22 16:41:39,,,
561,e6b4bf87-9e19-4252-97b2-f39f396ff7a5,Hanafi Nafi,https://play-lh.googleusercontent.com/a/ACg8ocL-CDyGJHX5ixOHxD4JKBwVCj1sHrgOIegnJ8zcwL1ARZuPPg=mo,"Saya daftar npwp Krn perangkat desa kantor lurah yg nyuruh, Krna d iming2 bantuan pokir dari caleg Jadi saya susah dapat bantuan pkh, Gmna cara nya ini pak/ibu, mohon bantuannya?",2,0,,2024-04-22 05:38:59,,,
562,b59d58fa-b8f7-4f63-9046-2ee8138f85bf,Sam Samsudin,https://play-lh.googleusercontent.com/a/ACg8ocLQB8IcbgZVi3o74ErtnvyhRyydBPQOw9NphA13FhcPZqHSOQ=mo,Sangat bagus,5,0,1.4.0,2024-04-22 01:53:49,,,1.4.0
563,93ad90d8-0fbb-48df-8e27-a804392bfcae,Sila Rahma Wati (Hardi.alddie),https://play-lh.googleusercontent.com/a-/ALV-UjWq39B8EilqyCZDvlLZ0LxcPEY6JGhtNt8MPm5ziqIc34wWjVji,TELKOMSEL ROLI,5,0,,2024-04-20 11:41:11,,,
564,55963935-c640-48d3-a5fd-204779bdec0a,ayook Dulinan,https://play-lh.googleusercontent.com/a-/ALV-UjUJWuNMTf3xdNXwWpWxVvUeTM9r6m5ME99AeY0XTlu2lZwGlbV0,Aplikasi sulit di pakai mau daftar aja susah...lewat formulir loading lama sekali 1 jam lebih Tolong webnya di perbarui,1,1,1.4.0,2024-04-20 11:05:19,,,1.4.0
565,b19bb35b-0525-49c6-94fc-89683cb85a6d,nindy artos,https://play-lh.googleusercontent.com/a/ACg8ocJyk2Ev0fUUI9_Lq3WA6JoybcLG5VLsPjiEtzhfIMADlGhqlw=mo,gak jelas,1,0,1.4.0,2024-04-20 09:47:34,,,1.4.0
566,35a97ac7-44f2-418d-9165-e1652a8bcb7e,Ahmad Ramdany,https://play-lh.googleusercontent.com/a-/ALV-UjXCMF1Dl9PuH3Fv7gQFQwaMzXaWGXg5XHF_UMVxjsb4WVP9psg,Sering keluar sendiri aplikasi nya jelek bngt,1,0,,2024-04-19 20:08:53,,,
567,4ae16e03-82a7-4089-9f41-f3c39dfb0da7,《C H A O S》 ROYAL,https://play-lh.googleusercontent.com/a/ACg8ocJUptuGkPKhBZtzYdulR5UoDkHmKkZ-LPe2URQJ7w9nFTXMlQ=mo,Minta bantuan masalah EFIN. Malah langsung kabur CS nya. Niat mau bayar pajak tapi GK dikasih EFIN. Lucu banget,1,0,1.4.0,2024-04-19 13:39:24,,,1.4.0
568,80dd8c5f-456e-40e8-910d-5b02cf43e8eb,Ramdhan n,https://play-lh.googleusercontent.com/a/ACg8ocI-6LBuI3AX0IABsqGjg9mCa047m86impdwGqvmrjrlVIc-EA=mo,Hahaha aplikasi kepala ...... sudah jelas terdaftar giliran login nggak bisa,1,0,1.4.0,2024-04-18 13:58:43,,,1.4.0
569,6f9db4f6-f3fc-42b6-bc3e-19f8959d0416,Abam Gysa,https://play-lh.googleusercontent.com/a-/ALV-UjVlkymtpvu__sCu9h6BKR9CZmqZId4jm4Yfv25ICA7Z0TKgVtAO,Mbaknya SABAR Banget.. TERIMA KASIH.,5,0,1.4.0,2024-04-18 10:49:02,,,1.4.0
570,4cd01f6f-e2f6-4500-9117-12486b56cbc3,krisna pamungkas,https://play-lh.googleusercontent.com/a/ACg8ocK3kTSCKw0kNUVQFvxI6-KaBpq_PQONXshfVdpgaOjOmkcT4w=mo,kocak ribet amat bikin NPWP jugaa nunggu email kaga muncul muncul,1,0,1.4.0,2024-04-17 14:09:07,,,1.4.0
571,b6ed9813-510e-4ce0-afa9-4444a2d0053f,Abs Aksan,https://play-lh.googleusercontent.com/a-/ALV-UjWa20Dt-u-osEIbeZr9aJuVI2P1xVh32RlL-Gz1UR8lSo6gbXM,bnyk yg ga bs di klik pilihan nya. lemot,1,0,1.4.0,2024-04-17 13:44:55,,,1.4.0
572,f164f907-4d3d-4455-82ff-2bca50264d7e,Neoxus GP,https://play-lh.googleusercontent.com/a/ACg8ocJx-hfMHp7XqHi1NGZlmp-Mjmivi1qyIDFe26rgq8NgtCmwaw=mo,"""Sayangnya M-Pajak telah berhenti"" melulu..",1,0,1.4.0,2024-04-17 09:44:25,,,1.4.0
573,ed2ede99-502d-49c3-850b-11c5aba5eeb3,Peri Azhari,https://play-lh.googleusercontent.com/a-/ALV-UjWQrVTZFRmQIEpnbQOZvNmcdz3FtsaY65s6PnD0AVYf7zNC7-ijFA,Setau saya blm ada menu pelaporan SPT nya ya mohon tambah kan dong menu nya biar lebih kumplit dan aplikasi nya perbaiki lemot banget,1,2,1.4.0,2024-04-16 16:50:50,,,1.4.0
574,64a87375-64c2-4572-b9e8-06b80f067ee8,R com,https://play-lh.googleusercontent.com/a-/ALV-UjX7OE3DgOj6OEd5geB8SqgfblPp7LuOdabTRB0sr1VY6SEfH9yy,"Kebanyakn nipu rakyat,,.. apl gk guna, keliatan Apl hasil uang korupsi.",1,0,,2024-04-16 12:50:34,,,
575,6db78a47-1771-45f3-9d11-3789bb799d1e,Sidiq Aditama,https://play-lh.googleusercontent.com/a-/ALV-UjXqLBGLYwFOCLrylfNzd3DCYrmIWhsMMW420OnfxR_ckCgngsq8,"Aplikasi selalu force close saat ingin mengetahui EFIN, pada saat swa foto. Tolong diperbaiki",3,2,1.4.0,2024-04-15 22:55:56,,,1.4.0
576,36d25cb1-c12d-4f9c-bfa6-d1c63f1a13b4,Faqih Octovian,https://play-lh.googleusercontent.com/a-/ALV-UjV0WqYZHFdN77sv-vPe0aZVL9tTv0Sjj98U3tiTwNXkCcPTvvU,"1,a y d, lagi 😁🥲😴",4,0,1.4.0,2024-04-15 18:20:15,,,1.4.0
577,1586ea86-d085-49cf-a497-4131e7601609,safrin Safrin,https://play-lh.googleusercontent.com/a-/ALV-UjU9Z2Bs746caXzUb0Xi0nyHPQzCaM6gNexqvb-kB_OwRrnMojRs,Mantap,4,0,1.4.0,2024-04-15 17:56:32,,,1.4.0
578,0498b4ef-6138-4cd3-9062-173a16e5b682,Cky Sen,https://play-lh.googleusercontent.com/a/ACg8ocIUu2rLRbQ4sVW4PhkP2verdBqLIy5x0AWmS5Ofglu2VJ9B9g=mo,"Uangnya banyak, tapi aplikasinya jelek",1,0,,2024-04-15 17:07:49,,,
579,d92c8a3e-f018-4089-b4ae-460f26d0b0e1,Putri amani,https://play-lh.googleusercontent.com/a-/ALV-UjV_RwTrbil_UHbd28V1apFd11DclxftKw60BX5Zt-Zmuj4W1ehk,"Mau daftar efin lewat online tapi ngga bisa.. ga bisa verifikasi otp nyaa.. udh bbrpa hari dicoba ttep ga bisa..pdhl udh d cobain pake email yg sama tapi kode otp ngga muncul, udh dicoba pake no hp juga sama kode otp nya gaada masuk..",1,50,1.4.0,2024-04-15 16:34:13,,,1.4.0
580,7ba90ba4-6cd2-40fb-928c-2d28181b1e82,human brain,https://play-lh.googleusercontent.com/a-/ALV-UjVnGsQt-DsW39_jpWS0gFjfxzcM7rsxGpclXXWhk3ISLN5cXJw,"habis pulsa sibuk sama capcha,, mw daftar aja ribet gini, peraturan di kasi ribet, babi kering",1,0,1.4.0,2024-04-14 09:17:36,,,1.4.0
581,c92a6e18-b264-4a7d-b933-0149443782fb,S3A AA,https://play-lh.googleusercontent.com/a-/ALV-UjXeUkDesBj904QS022-FqoL_KbBi1FmgTdX_uomJyk0ZGYhbqTevQ,kadang lemot,5,0,1.4.0,2024-04-13 23:36:34,,,1.4.0
582,857a7952-1c90-4387-b15e-f6eb916fe930,Ersyad Prayoga L,https://play-lh.googleusercontent.com/a-/ALV-UjXwJaBHQgXlqAVjiISsCZC433ppShAW9Eiyx9HvinrG86f4Nl3J,mantap 👍,5,0,1.4.0,2024-04-13 05:12:29,,,1.4.0
583,22189773-edc3-43d4-a046-e0f262aa4a3a,Yat No,https://play-lh.googleusercontent.com/a-/ALV-UjVfilVZCFUKqHosVfHISn5nXj9vhYrZ2e3_HtZLyyXTTchxBuE,Good,5,0,,2024-04-12 23:51:01,,,
584,35bc0a4e-6137-43a9-be33-76f0e50c29cb,Biyana andayani,https://play-lh.googleusercontent.com/a-/ALV-UjWlnlzN44OjJDI7s75ItYiNh6CqY2P5iTDk-3k3gAPN_a9Hm27q,Aplikasi tidak bisa di gunakan mau masuk saja sudah tidak bisa Salah terus ketika mau lupa password juga tidak bisa 🥱🥱🥱🥱,1,1,1.4.0,2024-04-12 10:47:39,,,1.4.0
585,929d5bbf-7517-41a7-87dc-2e20384db773,Komang Agus,https://play-lh.googleusercontent.com/a-/ALV-UjUK1uCqGcfZFEMO_PfuB6WmbiJOjKEQIfUy3OE5BDl1jJwkU9k,Terbaik,5,0,1.4.0,2024-04-12 04:28:52,,,1.4.0
586,ee85abe1-570c-479d-9489-0347830b8452,Yakobus Tulung,https://play-lh.googleusercontent.com/a/ACg8ocIWNXBWyIAdDov9vaxoAhq4vm8izilVb2hLrsS-JYWYIqr_7w=mo,Tingkatka aplikasinya dan permudakan pendaptaranyany.,5,0,1.4.0,2024-04-11 10:06:10,,,1.4.0
587,4723261d-6e53-4e94-9aef-baa39822886c,SHAM BANI,https://play-lh.googleusercontent.com/a-/ALV-UjUVFi45VHyRFG1MoRj0Qkp6Oxj_YxDqO6pijDuKVsJyw1x1QOH8Lg,Bagus,4,0,,2024-04-11 07:25:19,,,
